case,ft,slope,north,east,planc,profc,elev,slope2
1,闊葉樹林型,35.009177890477666,-0.5710644881985997,0.8209052017854871,0.02103184713375796,-0.01146815286624204,1132.0,1225.6425365671103
1,待成林地,35.746679440302486,0.3473143558235939,0.9377487607237036,0.006734016887816646,-0.0007659831121833536,603.0,1277.8250910077445
1,待成林地,36.93089662022377,-0.9977851578566089,0.066519010523774,0.0003097345132743363,0.005309734513274337,765.0,1363.8911251736554
1,竹闊混淆林,34.66253388314486,0.6507913734559685,0.7592566023652967,-0.044,0.038500000000000006,295.0,1201.4912552001656
1,竹闊混淆林,33.854514812620515,0.8944271909999159,0.4472135954999579,0.0029999999999999975,-0.052000000000000005,199.0,1146.1281731979418
1,待成林地,42.779253086391705,0.9996349698728535,-0.02701716134791496,0.02248996350364963,0.03748996350364964,256.0,1830.0644946295542
1,待成林地,43.77679566071583,-0.9914542955425438,0.1304545125713872,-0.010393124574540502,0.0321068754254595,239.0,1916.407838320068
1,闊葉樹林型,52.85904948954693,0.9467727448197127,0.32190273323870233,0.01013983506633202,-0.027360164933667983,223.0,2794.079112938372
1,闊葉樹林型,44.973117396971325,-0.8507979973592924,0.5254928807219157,-0.02749373825923607,-0.014993738259236066,206.0,2022.5812884017648
1,闊葉樹林型,44.31238462399072,-0.9986876634765885,0.05121475197315836,0.029418032786885245,-0.02808196721311475,191.0,1963.5874310644888
1,闊葉樹林型,23.58638143384095,0.40081883401970775,0.9161573349021891,0.018737704918032786,0.001237704918032787,183.0,556.317389142637
1,闊葉樹林型,47.34541655277845,-0.4836861116901228,-0.8752415354392695,-0.03609151193633952,0.0014084880636604754,235.0,2241.5884685561077
1,闊葉樹林型,36.326005581723855,-0.816024481101655,-0.5780173407803391,-0.043947976878612724,-0.03644797687861272,233.0,1319.5786815234326
1,待成林地,20.92817687973532,0.9805806756909201,0.19611613513818402,-0.004326923076923078,0.020673076923076926,214.0,437.98858750948807
1,待成林地,21.568129435647887,0.5692099788303082,-0.8221921916437787,0.019785000000000004,-0.060215000000000005,159.0,465.1842073528608
1,闊葉樹林型,32.965670984008376,0.8865848461654546,0.46256600669501985,-0.004933135215453194,-0.0024331352154531947,542.0,1086.7354634258918
1,闊葉樹林型,43.18031634685804,0.7459376616259147,-0.6660157693088524,-0.0007700496806245565,0.0017299503193754437,873.0,1864.539719814736
1,針闊葉樹混淆,40.376760812124,0.9113705996586748,0.4115867224264983,0.033753241140881594,-0.02874675885911841,2047.0,1630.2828136794722
1,闊葉樹林型,15.436640338110504,0.9958932064677039,-0.09053574604251853,0.013135245901639345,-0.006864754098360656,324.0,238.28986492818038
1,闊葉樹林型,6.054498479394494,0.7071067811865476,-0.7071067811865475,-0.0037500000000000003,0.00125,29.0,36.65695183699024
1,闊葉樹林型,7.667577242751911,0.9284766908852593,-0.3713906763541037,0.0003448275862068966,-0.0021551724137931034,47.0,58.79174077356699
1,闊葉樹林型,51.935137405004866,0.3915551640972674,0.9201546356285785,-0.01993484093522422,0.02756515906477578,367.0,2697.2584972767354
1,竹闊混淆林,38.876655136344326,-0.8682431421244591,-0.496138938356834,0.002461538461538461,-0.012538461538461542,809.0,1511.3943145902476
1,闊葉樹林型,32.965670984008376,0.46256600669501974,0.8865848461654546,-0.0076300148588410105,0.009869985141158989,928.0,1086.7354634258918
1,闊葉樹林型,29.92228709167213,0.8253072612498318,0.5646839155919902,0.003325471698113208,0.008325471698113209,972.0,895.3432647964485
1,闊葉樹林型,41.289874733375996,0.996346649041751,0.0854011413464358,-0.012284238249594815,-0.0022842382495948136,789.0,1704.8537554978814
1,闊葉樹林型,46.828403128015374,0.773957299203321,-0.6332377902572627,-0.016955445544554457,0.013044554455445544,208.0,2192.89933951992
1,闊葉樹林型,65.70243656021665,0.9367921956519466,0.3498862417495222,-0.003383121019108281,0.05161687898089172,1443.0,4316.810169949294
1,闊葉樹林型,12.755871704044356,0.9938837346736189,-0.11043152607484655,0.002774390243902439,-0.0022256097560975612,1012.0,162.71226293003946
1,闊葉樹林型,40.376760812124,0.9995677544643531,0.02939905160189274,-0.0025302506482281764,-0.005030250648228177,1266.0,1630.2828136794722
1,闊葉樹林型,59.02928977942929,0.8852434754382228,0.4651279277726255,0.004349392165691128,0.019349392165691134,1322.0,3484.457051863835
1,闊葉樹林型,60.69104675606261,0.9964482918573746,-0.0842068979034401,-0.0069391372857986995,-0.0044391372857987,1253.0,3683.4031563465783
1,闊葉樹林型,51.39039996896976,0.9982048454657787,-0.05989229072794672,0.0017437225986448783,-0.0007562774013551215,1212.0,2640.973208970687
1,闊葉樹林型,42.779253086391705,0.9996349698728535,0.02701716134791496,-0.0027928832116788324,-0.012792883211678834,509.0,1830.0644946295542
1,闊葉樹林型,48.9169659952674,0.9372218510575617,0.34873371202141834,0.07686935866983373,-0.05563064133016628,473.0,2392.8695621821466
1,闊葉樹林型,40.47420622680254,0.996129850025381,0.08789381029635715,-0.0017145922746781119,0.0007854077253218885,695.0,1638.1613696897418
1,闊葉樹林型,35.59853666783391,0.9778024140774095,-0.20952908873087348,0.00401219512195122,-0.0009878048780487805,657.0,1267.2558128911155
1,闊葉樹林型,47.03908938941234,0.9778024140774095,0.20952908873087345,0.0012926829268292686,-0.011207317073170731,2282.0,2212.6759305851247
1,闊葉樹林型,31.138369345567487,0.9103664774626048,0.413802944301184,-0.004152397260273973,0.0008476027397260272,29.0,969.5980455009769
1,闊葉樹林型,39.98069050753484,0.8944271909999159,0.4472135954999579,0.011,-0.0015,1000.0,1598.4556134592863
1,闊葉樹林型,47.68204760672303,0.7511648984498759,0.6601146077286789,-0.016455310880829018,-0.006455310880829017,1096.0,2273.5776639698015
1,闊葉樹林型,56.2103210722793,-0.3011313679370973,0.9535826651341417,0.006190176322418136,0.018690176322418137,920.0,3159.600195048726
1,竹林,36.51456867399333,0.9792604195071027,-0.2026056040359523,-0.050487457240592934,0.007012542759407069,988.0,1333.3137254477751
1,闊葉樹林型,46.53438273346463,0.9715203387831296,0.23695618019100723,0.0051333520494104435,-0.012366647950589558,952.0,2165.4487763845714
1,闊葉樹林型,37.60152555834086,-0.9738412097417932,0.2272296156064184,-0.004528451001053741,0.01297154899894626,1695.0,1413.874724314561
1,闊葉樹林型,18.779921287170044,-0.8087360843031884,0.5881716976750464,0.0014594594594594594,-0.0010405405405405405,131.0,352.68544355230256
1,闊葉樹林型,30.72061147663586,-0.9676172723968438,0.25242189714700286,-0.00665929203539823,-0.0041592920353982306,308.0,943.7559694984109
1,闊葉樹林型,25.682184661491608,-0.8837879163470618,0.4678877204190328,0.004810810810810811,-0.02018918918918919,103.0,659.5746089869548
1,闊葉樹林型,39.31462864873002,0.854787515221729,0.518978134241764,0.004044734389561976,0.0015447343895619759,1603.0,1545.6400257875434
1,闊葉樹林型,34.218582707648956,0.5881716976750462,0.8087360843031886,-0.008918918918918918,0.0010810810810810813,1475.0,1170.911402520212
1,闊葉樹林型,31.50340488200827,0.978980419737605,0.20395425411200105,0.0005657237936772044,-0.011934276206322795,1431.0,992.4645191597424
1,闊葉樹林型,24.260799584868057,0.9984603532054124,0.05547001962252292,-0.0021461538461538467,0.0003538461538461539,1391.0,588.586396497134
1,闊葉樹林型,35.43232547287678,0.9486832980505138,0.31622776601683794,0.018625000000000003,0.013624999999999998,875.0,1255.4496884158725
1,闊葉樹林型,28.14782196842062,0.7943578329771961,-0.6074501075707971,0.0074645196506550205,-0.0025354803493449784,1230.0,792.2998815659024
1,闊葉樹林型,33.65076727448982,0.8262273428075477,-0.5633368246415097,0.031755994358251056,-0.0057440056417489395,1348.0,1132.3741381618752
1,闊葉樹林型,43.10912630411683,0.827918690488332,-0.5608481451695152,0.0011706490727532094,-0.008829350927246791,1159.0,1858.3967707042973
1,闊葉樹林型,38.659808254090095,1.0,0.0,0.005,-0.0,888.0,1494.5807742430127
1,針葉樹林型,49.077776885970245,0.8669063030575352,0.49847112425808265,0.00533583842179427,0.012835838421794272,534.0,2408.6281840690754
1,闊葉樹林型,35.94211187138234,1.0,0.0,-0.005,0.007499999999999999,1363.0,1291.8354057749632
1,闊葉樹林型,31.138369345567487,0.41380294430118403,-0.9103664774626047,0.021113013698630136,-0.008886986301369863,246.0,969.5980455009769
1,闊葉樹林型,26.849053663953967,0.34570535882735626,0.9383431168171101,0.018390243902439023,-0.001609756097560977,753.0,720.87168264988
1,闊葉樹林型,30.653673803588866,-0.46400699467055767,0.8858315352801553,-0.0006739323843416362,-0.0006739323843416362,197.0,939.6477176568303
1,闊葉樹林型,31.332627955778683,0.944496796706159,-0.32852062494127277,0.01376053962900506,-0.018739460370994943,249.0,981.7335746152439
1,闊葉樹林型,34.32623881675949,0.9153150324227656,-0.40273861426601687,-0.004735254691689008,0.010264745308310992,826.0,1178.2906713052062
1,闊葉樹林型,28.735641668064062,0.729537204140085,0.6839411288813299,0.003825363825363825,0.0013253638253638252,305.0,825.7371020753795
1,闊葉樹林型,27.155878281943988,0.731055268242869,0.682318250360011,-0.004115201900237529,0.003384798099762471,829.0,737.4417252637571
1,闊葉樹林型,7.667577242751911,0.9284766908852593,0.3713906763541037,0.0003448275862068966,-0.0021551724137931034,324.0,58.79174077356699
1,闊葉樹林型,33.946295027753955,0.9284766908852593,0.3713906763541037,-0.0029310344827586207,0.004568965517241379,628.0,1152.3509461113129
1,闊葉樹林型,33.04322068167278,0.9992611746313143,0.03843312210120439,0.012928360413589367,-0.009571639586410635,506.0,1091.8544330177276
1,針闊葉樹混淆,41.01108156155348,-0.31622776601683805,0.9486832980505138,-0.018625,0.006375,1663.0,1681.908810848392
1,闊葉樹林型,36.00673320377918,0.8944271909999159,0.4472135954999579,-0.0315,0.021000000000000005,1277.0,1296.484836008134
1,闊葉樹林型,40.04325099636187,0.5057194997124201,-0.8626979700976579,-0.010868362831858406,-0.0008683628318584085,1056.0,1603.461950357636
1,闊葉樹林型,32.985092758994966,-0.9629640197141817,0.26962992551997095,0.006355712166172107,0.006355712166172107,1103.0,1088.0163443195022
1,闊葉樹林型,18.779921287170044,0.8087360843031886,-0.5881716976750462,0.009972972972972973,-0.01752702702702703,1103.0,352.68544355230256
1,闊葉樹林型,48.970786529405544,-0.7179003934510549,0.69614583607375,-0.004169427354472311,-0.01166942735447231,517.0,2398.1379333086074
1,闊葉樹林型,33.10114358966526,0.9970544855015816,0.07669649888473705,0.005095588235294117,-0.004904411764705883,887.0,1095.6857069436378
1,闊葉樹林型,36.93089662022377,-0.06651901052377382,0.9977851578566089,6.0840707964601765e-05,0.005060840707964602,748.0,1363.8911251736554
1,闊葉樹林型,44.15186907819886,0.8240419241993676,0.5665288228870652,-0.024310344827586206,0.030689655172413795,824.0,1949.3875430984124
1,闊葉樹林型,29.992245119716017,-0.08662961636484205,0.996240588195683,0.014329268292682926,0.0018292682926829267,733.0,899.5347673211293
1,闊葉樹林型,15.909875915266639,0.7893522173763263,0.6139406135149204,0.029711538461538456,-0.015288461538461535,760.0,253.12415163918146
1,闊葉樹林型,39.50971228619393,0.9701425001453319,0.24253562503633297,0.02117647058823529,-0.008823529411764706,1038.0,1561.0173649378237
1,闊葉樹林型,50.674571392524335,0.5734623443633283,0.8192319205190405,-0.014865771812080536,0.0001342281879194623,494.0,2567.9121858160456
1,針闊葉樹混淆,40.327805440220686,-0.23560002562150423,0.9718501056887048,0.017732003469210753,-0.004767996530789244,566.0,1626.3318916242931
1,闊葉樹林型,35.565430802303304,0.5943910610838058,0.8041761414663254,-0.011682457212713937,0.003317542787286062,752.0,1264.8998681534247
1,針葉樹林型,27.017123217850244,-0.1961161351381841,-0.9805806756909201,0.005528846153846153,0.0005288461538461537,453.0,729.9249469685027
1,闊葉樹林型,36.45196008712727,-0.4061384660534476,-0.9138115486202572,-0.0088659793814433,-0.0063659793814433,499.0,1328.7453941935194
1,闊葉樹林型,47.55584848253888,0.1829079161829925,0.9831300494835845,-0.01919498170412964,-0.01669498170412964,395.0,2261.558724894195
1,闊葉樹林型,28.405971880095237,-0.8320502943378437,-0.5547001962252291,0.011346153846153848,-0.0036538461538461542,897.0,806.8992384527613
1,闊葉樹林型,43.18031634685804,0.7459376616259147,0.6660157693088524,-0.015972320794889992,-0.00847232079488999,875.0,1864.539719814736
1,針闊葉樹混淆,40.53479707962874,-0.26311740579210885,0.9647638212377321,0.021971153846153845,-0.018028846153846156,2296.0,1643.0697742866785
1,闊葉樹林型,36.1352033247489,0.7875050010075858,0.6163082616581107,0.00047772567409144144,-0.01202227432590856,1267.0,1305.7529193209439
1,闊葉樹林型,40.315542210772584,0.7071067811865476,0.7071067811865475,-0.01125,0.00875,1469.0,1625.3429437485859
1,闊葉樹林型,49.13094970675648,0.778753909083283,0.6273295378726446,-0.020379036031820306,0.002120963968179694,981.0,2413.850219087835
1,針葉樹林型,25.43844441156941,-0.05255883312276362,0.9986178293325098,-0.007607044198895028,0.022392955801104973,1925.0,647.1144540805069
1,針葉樹林型,25.253207609369632,0.847998304005088,0.52999894000318,-0.005056179775280898,-0.005056179775280898,1914.0,637.7244945619243
1,闊葉樹林型,42.302624878481225,-0.9340518348510854,0.3571374662665914,0.0223811320754717,-0.005118867924528302,1582.0,1789.5120716094987
1,闊葉樹林型,63.72032230797737,-0.4814447929851062,0.8764764179985268,0.013406164279183177,-0.006593835720816825,440.0,4060.2794750325183
1,闊葉樹林型,65.10924587028572,-0.06959826284903871,0.9975751008362208,-0.005298708288482238,-0.005298708288482238,964.0,4239.213897797318
1,闊葉樹林型,39.727886428017456,0.6919053632356148,-0.7219882051154243,0.020782805429864253,-0.016717194570135745,924.0,1578.3049600374536
1,闊葉樹林型,37.60152555834086,-0.9738412097417932,0.2272296156064184,-0.004528451001053741,0.01297154899894626,1695.0,1413.874724314561
1,闊葉樹林型,23.061135616050905,-0.7633862853691145,-0.6459422414661738,0.003732758620689655,-0.001267241379310345,1177.0,531.8159759018915
1,闊葉樹林型,64.58223577572241,0.6890616286058434,-0.7247027473268353,0.0004477769936485565,-0.03705222300635144,1699.0,4170.865177791
1,闊葉樹林型,41.01108156155348,0.31622776601683794,0.9486832980505138,-0.005875,-0.000875,59.0,1681.908810848392
1,闊葉樹林型,35.94211187138234,-0.7241379310344827,-0.6896551724137933,0.009940546967895363,-0.012559453032104638,383.0,1291.8354057749632
1,闊葉樹林型,30.108188269968842,-0.9916004111862217,-0.12933918406776823,0.013796468401486989,-0.031203531598513006,226.0,906.5030008998893
1,闊葉樹林型,36.055029684428945,-0.27472112789737807,0.9615239476408232,0.006320754716981133,-0.003679245283018868,381.0,1299.9651655450523
1,闊葉樹林型,32.02597107856493,-0.03996803834887159,0.9992009587217894,-0.0029492811501597447,0.002050718849840256,516.0,1025.6628235250773
1,闊葉樹林型,37.60152555834086,0.9738412097417932,-0.2272296156064184,0.003975237091675447,-0.013524762908324554,669.0,1413.874724314561
1,闊葉樹林型,30.473837103833297,-0.21242964433104358,0.9771763639228009,0.006981046931407942,-0.00801895306859206,526.0,928.6547478309669
1,闊葉樹林型,28.12178338655737,0.18711210788999516,0.9823385664224747,0.003358862144420131,0.0008588621444201312,402.0,790.8347008404542
1,闊葉樹林型,27.911980918711127,0.33035042472810605,0.9438583563660174,-0.000979955456570156,0.011520044543429841,489.0,779.078678806494
1,闊葉樹林型,23.994436724543963,0.7863183388224226,0.6178215519319036,0.008399053627760254,-0.004100946372239747,237.0,575.732993728144
1,闊葉樹林型,23.58638143384095,0.9734171683335759,-0.2290393337255473,0.02021311475409836,0.0027131147540983606,438.0,556.317389142637
1,闊葉樹林型,22.40687120493745,0.24253562503633289,0.9701425001453319,0.014411764705882355,-0.010588235294117647,287.0,502.067877194655
1,闊葉樹林型,22.40687120493745,0.9701425001453319,-0.24253562503633297,0.02,-1.5944149595375062e-19,328.0,502.067877194655
1,闊葉樹林型,19.471220634490695,0.7071067811865476,-0.7071067811865475,0.004999999999999999,-0.01,270.0,379.12843299701626
1,闊葉樹林型,31.332627955778683,0.944496796706159,0.32852062494127277,0.0039966273187183815,0.006496627318718382,380.0,981.7335746152439
1,闊葉樹林型,33.27369602543111,0.30477572710378376,-0.9524241471993242,0.0071044992743105944,0.009604499274310594,380.0,1107.1388471927899
1,闊葉樹林型,23.994436724543963,0.6178215519319036,-0.7863183388224226,0.0006230283911671939,-0.016876971608832808,316.0,575.732993728144
